song:breakwater_time	appears_on	album:breakwater_splashdown
song:krs_one_sound_of_da_police_remix	has_tempo	tempo:mid_tempo
song:fat_larry_s_band_we_just_want_to_play_for_you	has_genre	genre:soul
album:melvin_sparks_akilah	album_artist	artist:melvin_sparks
song:willie_hutch_hospital_prelude_of_love_theme	appears_on	album:willie_hutch_foxy_brown
song:company_flow_blackout	performed_by	artist:company_flow
song:u_m_c_s_island_nation_anthem	has_genre	genre:hip_hop
song:glass_harp_can_you_see_me	has_mode	mode:minor
song:ll_cool_j_mama_said_knock_you_out	performed_by	artist:ll_cool_j
song:daly_wilson_big_band_dirty_feet	has_genre	genre:jazz
song:the_nite_liters_we_ve_only_just_begun	has_tempo	tempo:mid_tempo
album:black_merda_the_psych_funk_of	album_artist	artist:black_merda
song:igor_brill	appears_on	album:igor_brill_the_morning_of_the_earth
song:mark_james_i_d_get_enthused	in_key_root	key:E
song:olympic_runners_be_my_main_squeeze	in_key_root	key:B
song:george_benson_full_compass	has_mode	mode:minor
song:the_new_birth_pains_of_love	has_tempo	tempo:very_slow
album:tommie_young_do_you_still_feel_the_same_way	album_artist	artist:tommie_young
song:steely_dan_charlie_freak	in_key_root	key:E
album:main_ingredient_euphrates_river	album_artist	artist:main_ingredient
song:willie_hutch_foxy_lady	suitable_for	set:peak_hour
song:alan_bown_forever	suitable_for	set:peak_hour
song:george_benson_water_brother	in_key_root	key:F
song:roy_ayers_ubiquity_everybody_loves_the_sunshine	suitable_for	set:warm_up
song:outkast_sole_sunday	in_key_root	key:A
song:nas_got_yourself_a	performed_by	artist:nas
song:henry_mancini_kojak	has_mode	mode:minor
song:gil_scott_heron_home_is_where_the_hatred_is	suitable_for	set:build
song:stevie_wonder_higher_ground	has_genre	genre:soul
song:the_undisputed_truth_let_s_go_down_to_the_disco	has_genre	genre:soul
album:future_flight_future_flight	album_artist	artist:future_flight
song:tom_browne_a_message	suitable_for	set:warm_up
song:isaac_hayes_title_theme	appears_on	album:isaac_hayes_tough_guys
artist:metal_fingers	artist_genre	genre:hip_hop_instrumental
song:jimmy_mcgriff_let_s_stay_together	has_tempo	tempo:uptempo
song:prince_and_the_revolution_baby_i_m_a_star	has_mode	mode:major
song:de_la_soul_plug_tunin_something_s_wrong_here	has_mode	mode:major
album:ramsey_lewis_mother_nature_s_son	album_artist	artist:ramsey_lewis
song:maceo_doing_it_to_death	has_tempo	tempo:uptempo
song:herbie_hancock_the_stick_up	appears_on	album:herbie_hancock_the_spook_who_sat_by_the_door
song:melba_moore_look_what_you_re_doing_to_the_man	has_mode	mode:major
song:ryo_kawasaki_el_toro	performed_by	artist:ryo_kawasaki
song:billy_cobham_a_funky_side_of_sings	has_tempo	tempo:fast
song:edan_the_gift_oh_no_remix	has_mode	mode:minor
song:earth_wind_fire_runnin	has_genre	genre:soul
song:manu_dibango_hibiscus	has_mode	mode:minor
song:ramsey_lewis_my_love_for_you	has_tempo	tempo:slow
song:royce_da_5_9_soldier_s_story	has_mode	mode:minor
song:curtis_mayfield_love_me	performed_by	artist:curtis_mayfield
song:can_soup	suitable_for	set:build
song:the_escorts_within_without	in_key_root	key:D
song:j_dilla_u_love	suitable_for	set:build
song:jr_walker_soul_clappin	suitable_for	set:peak_hour
song:jimmy_smith_love_is_mission_impossible	in_key_root	key:Bb
song:beastie_boys_sure_shot_large_professor_mix	suitable_for	set:build
song:kool_and_the_gang_l_o_v_e	has_genre	genre:soul
song:ohio_players_pain	has_mode	mode:major
song:patrice_rushen_wishful_thinking	has_tempo	tempo:slow
song:james_brown_dead_on_it	has_tempo	tempo:uptempo
song:funkadelic_one_nation_under_a_groove	suitable_for	set:peak_hour
song:ghostface_we_celebrate	has_genre	genre:hip_hop
song:outkast_ms_jackson	in_key_root	key:C
album:ohio_players_pain	album_artist	artist:ohio_players
song:the_seven_tell_her_no	has_genre	genre:rock
song:pleasure_foxy_lady	has_genre	genre:soul
song:slave_party_hardy	performed_by	artist:slave
song:various_artists_one_more_time	has_mode	mode:minor
song:natural_gas_what_do_you_want_from_my_life	performed_by	artist:natural_gas
song:h_p_riot_love_the_way_you_love_me	suitable_for	set:build
song:mandrill_lord_of_the_golden_baboon	suitable_for	set:peak_hour
song:gifted_instrument_of_death	has_mode	mode:minor
song:freshco_and_miz_we_don_t_play	has_mode	mode:minor
song:45_king_1_2_3_hit_it	has_mode	mode:minor
song:henry_mancini_almond_eyes	suitable_for	set:warm_up
song:express_rising_cedar_chest	has_mode	mode:minor
song:midnight_movers_stop_look_listen	suitable_for	set:build
album:midas_touch_earth_shaker	album_artist	artist:midas_touch
song:roy_ayers_ubiquity_better_days	appears_on	album:roy_ayers_ubiquity_vibrations
song:al_wilson_for_cryin_out_loud	suitable_for	set:warm_up
song:homeliss_derelix_critical_meltdown	in_key_root	key:F#
song:oneness_of_juju_funky_wood	in_key_root	key:Eb
song:the_t_s_u_toronados_what_good_am_i	performed_by	artist:the_t_s_u_toronados
song:beastie_boys_it_s_the_new_style	has_genre	genre:hip_hop
song:de_la_soul_ring_ring_ring_ha_ha_hey	has_mode	mode:minor
song:robert_lamm_skinny_boy	appears_on	album:robert_lamm_skinny_boy
song:a_tribe_called_quest_scenario_remix	has_genre	genre:hip_hop
song:manu_dibango_oboso	has_mode	mode:minor
album:ben_vereen_off_stage	album_artist	artist:ben_vereen
song:betty_wright_life	has_tempo	tempo:uptempo
song:dj_rectangle_a8	in_key_root	key:F#
song:bob_james_women_of_ireland	suitable_for	set:warm_up
song:seldon_powell_i_want_to_be_where_you_are	performed_by	artist:seldon_powell
song:niemen_b1	appears_on	album:niemen_aerolit
song:the_isley_brothers_highway_of_my_life	performed_by	artist:the_isley_brothers
song:tsu_jazz_ensemble_third_ward_vibration_society	in_key_root	key:Bb
song:david_axelrod_the_mental_traveler	appears_on	album:david_axelrod_songs_of_innocence
song:kool_the_gang_funky_man	performed_by	artist:kool_the_gang
song:devin_the_dude_it_s_a_shame	performed_by	artist:devin_the_dude
album:johnny_frigo_afro_american_jazz_dance	album_artist	artist:johnny_frigo
song:igor_brill_a_green_tram	appears_on	album:igor_brill_an_orchestra_came
album:the_nite_liters_morning_noon	album_artist	artist:the_nite_liters
song:percee_p_put_it_on_the_line_ox_remix	has_tempo	tempo:mid_tempo
song:j_j_johnson_emancipation_procrastination	suitable_for	set:warm_up
song:deodato_rio_sangre	has_genre	genre:jazz
song:dizzy_gillespie_summertime	suitable_for	set:build
song:argo_a1	has_tempo	tempo:fast
song:herbie_hancock_at_the_lounge	has_tempo	tempo:slow
song:shorty_long_don_t_mess_with_my_weekend	performed_by	artist:shorty_long
song:madlib_a1	has_mode	mode:minor
song:cannonball_adderley_country_preacher	has_tempo	tempo:uptempo
song:simtec_wylie_sold_on_you	has_tempo	tempo:uptempo
song:brian_auger_beginning_again	has_mode	mode:minor
song:jr_walker_i_can_see_clearly_now	has_mode	mode:major
song:the_soulful_strings_snowfall	appears_on	album:the_soulful_strings_the_best_of
song:johnny_guitar_watson_since_i_met_you_baby	performed_by	artist:johnny_guitar_watson
song:express_rising_neighborhood_gentrified	performed_by	artist:express_rising
song:patrice_rushen_when_i_found_you	appears_on	album:patrice_rushen_patrice
song:beat_konducta_in_jah_s_hands	in_key_root	key:F
song:gil_scott_heron_h20gate_blues	has_genre	genre:soul
song:boomerang_lullabye	has_tempo	tempo:uptempo
song:gong_the_isle_of_everywhere	in_key_root	key:G
song:the_sugarhill_gang_8th_wonder	has_mode	mode:minor
song:bohannon_rap_on_mr_dj	in_key_root	key:C
song:eddie_henderson_acuphuncture	has_genre	genre:jazz
song:special_ed_i_got_it_made_up_version	suitable_for	set:build
song:lyricist_lounge_ms_fat_booty_2	performed_by	artist:lyricist_lounge
song:new_york_city_sanity	has_mode	mode:minor
song:nina_simone_the_gal_from_joe_s	has_mode	mode:minor
song:house_of_pain_house_of_pain_anthem	performed_by	artist:house_of_pain
album:eddie_henderson_sunburst	album_artist	artist:eddie_henderson
artist:roy_ayers_ubiquity	artist_genre	genre:jazz
song:shuggie_otis_sparkle_city	in_key_root	key:C
song:ultramagnetic_mc_s	suitable_for	set:peak_hour
song:dj_rectangle_c2	has_tempo	tempo:mid_tempo
song:gil_scott_heron_h20gate_blues	performed_by	artist:gil_scott_heron
song:the_temptation_take_a_look_around	has_genre	genre:soul
song:troyka_dear_margaret	in_key_root	key:C#
song:donald_byrd_love_s_so_far_away	has_mode	mode:minor
song:grover_washington_jr_i_loves_you_porgy	appears_on	album:grover_washington_jr_inner_city_blues
song:deodato_whirlwinds	has_mode	mode:major
song:milt_jackson_the_metal_melter	has_genre	genre:jazz
song:curtis_mayfield_keep_on_keeping_on	has_tempo	tempo:mid_tempo
song:johnny_hammond_gambler_s_life	performed_by	artist:johnny_hammond
song:young_holt_unlimited_there_ll_be_a_greater_day	has_tempo	tempo:mid_tempo
song:godfather_don_world_premier	has_tempo	tempo:mid_tempo
song:tim_blake_metrologic	appears_on	album:tim_blake_crystal_machine
song:ed_og_easy_comes_and_goes	has_genre	genre:hip_hop
song:jimmy_mcgriff_t_n_t	suitable_for	set:peak_hour
song:public_enemy_rebel_without_a_pause	performed_by	artist:public_enemy
song:pete_rock_cl_smooth_creator_remix	in_key_root	key:Eb
song:45_king_a3	has_genre	genre:45_king
song:kool_moe_dee_god_made_me_funke	has_genre	genre:hip_hop
artist:the_variations	artist_genre	genre:soul
song:midas_touch_osprey	has_mode	mode:major
song:kool_the_gang_funky_man	appears_on	album:kool_the_gang_live_at_the_sex_machine
song:mongo_santamaria_espiritu_libre	suitable_for	set:peak_hour
song:george_benson_footin_it	has_mode	mode:major
song:the_true_reflection_that_was_yesterday	has_mode	mode:major
song:sly_and_the_family_stone_stand	appears_on	album:sly_and_the_family_stone_stand
album:edwin_starr_hell_up_in_harlem	album_artist	artist:edwin_starr
song:cal_tjader_warm_song	performed_by	artist:cal_tjader
song:lyman_woodard_organization_joy_road	suitable_for	set:cool_down
song:james_brown_give_it_up_or_turn_it_loose	has_genre	genre:soul
song:earth_wind_fire_runnin	suitable_for	set:peak_hour
song:dj_spinna_gemz	has_mode	mode:minor
song:hubert_laws_tiger_s_pad	has_mode	mode:major
song:isaac_hayes_ike_s_rap_ii	appears_on	album:isaac_hayes_black_moses
song:lionel_hampton_loving_you	has_tempo	tempo:slow
song:the_temptation_the_end_of_our_road	suitable_for	set:build
song:public_enemy_night_of_the_living_bassheads	has_mode	mode:major
song:teegarden_and_van_winkle_alright_mama	in_key_root	key:A
album:laboratorium_modern_pentathalon	album_artist	artist:laboratorium
song:david_axelrod_sandy	in_key_root	key:A
song:ll_cool_j_jack_the_ripper	has_mode	mode:minor
song:melodiya_ensemble_marina	has_mode	mode:minor
song:tru_form_true_form	suitable_for	set:build
song:various_artists_excerpts_from_autumn	has_genre	genre:soul
song:various_artists_super_lady	performed_by	artist:various_artists
album:the_niteliters_instrumental_directions	album_artist	artist:the_niteliters
song:reflection_eternal_chaos	has_tempo	tempo:mid_tempo
song:el_michaels_affair_this_one_s_for_my_baby	has_tempo	tempo:slow
song:people_under_the_stairs_nothing_at_all	has_genre	genre:hip_hop
album:steely_dan_pretzel_logic	album_artist	artist:steely_dan
song:supreme_dj_nyborn_versatility	has_genre	genre:hip_hop
song:young_holt_unlimited_who_s_making_love	appears_on	album:young_holt_unlimited_soulful_strut
song:beat_konducta_b12	in_key_root	key:D
song:outkast_so_fresh_so_clean_remix	has_genre	genre:hip_hop
song:lord_finesse_check_the_method	suitable_for	set:warm_up
song:curtis_mayfield_suffer	appears_on	album:curtis_mayfield_sweet_exorcist
album:absolute_elsewhere_in_search_of_ancient_gods	album_artist	artist:absolute_elsewhere
song:al_kooper_brand_new_day	suitable_for	set:warm_up
song:edwin_starr_don_t_it_feel_good_to_be_free	has_genre	genre:soul
song:the_soulful_strings_eight_miles_high	has_tempo	tempo:uptempo
song:ramsey_lewis_trio_bold_black	performed_by	artist:ramsey_lewis_trio
song:doug_lucas_kinshasa_chant	in_key_root	key:Bb
song:rufus_thomas_push_and_pull_part_ii	suitable_for	set:build
song:norman_whitfield_you_gotta_believe	has_tempo	tempo:slow
song:horace_silver_what_kind_of_animal_am_i	suitable_for	set:build
song:urban_godz_chin_checkin	has_genre	genre:hip_hop
song:kool_the_gang_let_the_music_take_your_mind	performed_by	artist:kool_the_gang
song:the_seven_song_for_my_father	suitable_for	set:peak_hour
song:schoolly_d_gucci_time	suitable_for	set:build
song:gil_scott_heron_rivers_of_my_fathers	in_key_root	key:Ab
album:howard_university_jazz_ensemble_77	album_artist	artist:howard_university_jazz_ensemble
song:45_king_funk_box	performed_by	artist:45_king
song:mr_lif_fulcrum_insight_mix	has_tempo	tempo:mid_tempo
song:linda_tillery_womanly_way	in_key_root	key:Bb
song:olympic_runners_drag_it_over_here	has_mode	mode:minor
song:lords_of_the_underground_chief_rocka	has_mode	mode:minor
song:john_klemmer_my_heart_sings	has_genre	genre:jazz
album:cal_tjader_the_prophet	album_artist	artist:cal_tjader
song:deodato_carly_carole	performed_by	artist:deodato
song:mfsb_get_down_with_the_philly_sound	appears_on	album:mfsb_philadelphia_freedom
album:commodores_machine_gun	album_artist	artist:commodores
song:art_farmer_gloomy_morning	performed_by	artist:art_farmer
song:oh_no_smokey_wind	has_genre	genre:hip_hop_instrumental
song:the_soulful_strings_soul_prelude	appears_on	album:the_soulful_strings_the_best_of
song:rufus_thomas_love_trap	has_genre	genre:soul
song:menahan_street_band_going_the_distance	has_tempo	tempo:mid_tempo
song:james_brown_straight_ahead	in_key_root	key:C
song:david_axelrod_go_for_it	in_key_root	key:G
album:commodores_machine_gun	album_artist	artist:commodores
artist:maestro_fresh_wes	artist_genre	genre:hip_hop
album:earth_wind_fire_all_n_all	album_artist	artist:earth_wind_fire
song:george_mccrae_i_get_lifted	appears_on	album:george_mccrae_rock_your_baby
song:oh_no_ghetto	has_genre	genre:hip_hop_instrumental
song:deodato_jivin	has_genre	genre:jazz
song:the_rimshots_groove_bus	suitable_for	set:peak_hour
song:the_undisputed_truth_we_ve_got_a_way_out_love	has_mode	mode:major
song:flying_island_cry_to_the_moon	has_tempo	tempo:uptempo
song:j_rocc_bubbha_s_dance	in_key_root	key:F
song:bohannon_the_funky_reggae	in_key_root	key:Bb
song:busta_rhymes_put_your_hands_where_my_eyes_could_see	has_mode	mode:minor
song:herbie_hancock_training_day	has_genre	genre:jazz
song:dj_danger_mouse_how_high	has_tempo	tempo:mid_tempo
song:lord_finesse_do_your_thing	in_key_root	key:Bb
song:steely_dan_change_of_the_guard	performed_by	artist:steely_dan
song:the_supremes_like_a_bridge_over_troubled_water	has_genre	genre:soul
song:the_fatback_band_boogie_with_fatback	has_tempo	tempo:uptempo
song:45_king_a2	appears_on	album:45_king_straight_out_da_crate_vol_3
song:allspice_hungry_for_your_love	performed_by	artist:allspice
song:michael_jackson_with_a_child_s_heart	suitable_for	set:warm_up
song:kid_dynamite_turn_the_world_upside_down	has_tempo	tempo:slow
album:kool_and_the_gang_the_best_of	album_artist	artist:kool_and_the_gang
song:royal_flush_worldwide	suitable_for	set:warm_up
song:sly_and_the_family_stone_everyday_people	has_tempo	tempo:uptempo
song:steely_dan_turn_that_heartbeat_over_again	has_tempo	tempo:uptempo
song:the_nite_liters_stinkin_charlie	in_key_root	key:F
song:james_brown_sexy_sexy_sexy	has_tempo	tempo:uptempo
song:glass_harp_can_you_see_me	has_genre	genre:rock
song:norman_whitfield_daddy_rich	has_genre	genre:soul
song:miles_davis_dual_mr_tillman_anthony	appears_on	album:miles_davis_water_babies
song:ramsey_lewis_trio_if_you_ve_got_it_flaunt_it_pt_i	performed_by	artist:ramsey_lewis_trio
song:silver_apples_program	in_key_root	key:C
song:quincy_jones_everything_must_change	suitable_for	set:cool_down
song:roy_ayers_we_live_in_brooklyn_baby	suitable_for	set:build
song:bayan_mongol_variety_group_a_black_horse	has_mode	mode:minor
song:archie_bell_the_drells_there_s_gonna_be_a_showdown	suitable_for	set:peak_hour
song:enoch_light_michelle	has_tempo	tempo:mid_tempo
song:enoch_light_i_feel_the_earth_move	appears_on	album:enoch_light_the_brass_menagerie_1973
song:gang_starr_skills	has_genre	genre:hip_hop
song:webster_lewis_barbara_ann	performed_by	artist:webster_lewis
song:tangerine_dream_the_big_sleep_in_search_of_hades	appears_on	album:tangerine_dream_stratosfear
song:black_merda_got_me_running	has_genre	genre:soul
song:duke_ellington_didijeridoo	appears_on	album:duke_ellington_the_afro_eurasian_eclipse
song:dave_grusin_out_to_lunch	has_genre	genre:ost
song:yuself_lateef_belle_island	in_key_root	key:D
song:al_wilson_my_song	in_key_root	key:C#
song:the_smokeman_light_it_up	has_mode	mode:major
song:george_benson_my_woman_s_good_to_me	has_tempo	tempo:slow
album:david_axelrod_seriously_deep	album_artist	artist:david_axelrod
song:blackbyrds_future_children_future_hopes	appears_on	album:blackbyrds_flying_start
song:n_tyce_sure_ya_right_eclipse_mix	has_mode	mode:minor
song:jr_walker_soul_clappin	has_mode	mode:major
song:ahmad_jamal_soul_girl	in_key_root	key:Ab
song:the_roots_don_t_say_nuthin	in_key_root	key:F#
song:ike_turner_black_s_alley	performed_by	artist:ike_turner
artist:the_t_s_u_toronados	artist_genre	genre:soul
song:robert_lamm_love_song	in_key_root	key:A
song:curtis_mayfield_power_to_the_people	appears_on	album:curtis_mayfield_sweet_exorcist
song:the_next_school_profits_of_unity_daddy_o_remix	in_key_root	key:B
song:3rd_bass_derelict_of_dialect	performed_by	artist:3rd_bass
song:eric_b_rakim_paid_in_full	has_mode	mode:minor
song:midas_touch_black_bison	suitable_for	set:build
song:steely_dan_midnite_cruiser	in_key_root	key:D
song:roy_ayers_fast_money	has_mode	mode:minor
artist:zavala	artist_genre	genre:hip_hop_instrumental
song:kleer_tonight	appears_on	album:kleer_intimate_connection
song:jae_mason_monday_morning_blues	has_mode	mode:minor
